User ID,Gender,Age,EstimatedSalary,Purchased
15624510.0,MALE,19.0,19000.0,0.0
15810944.0,MALE,35.0,20000.0,0.0
15668575.0,female,,43000.0,0.0
15603246.0,nan,27.0,,0.0
15804002.0,MALE?,19.0,76000.0,0.0
,male,27.0,58000.0,3.386243386243386
,female,27.0,84000.0,0.0
15694829.0,female,,150000.0,1.0
15600575.0,male,25.0,33000.0,0.0
15727311.0,female,35.0,65000.0,0.0
15570769.0,FEMALE,26.0,80000.0,0.0
15606274.0,female,26.0,52000.0,0.0
15746139.0,male,20.0,,0.0
15704987.0,MALE,32.0,18000.0,0.0
15628972.0,MALE,18.0,82000.0,0.0
15697686.0,MALE,29.0,80000.0,
,nan&,47.0,25000.0,1.0
15617482.0,male,,26000.0,1.0
15704583.0,MALE,46.0,28000.0,1.0
15621083.0,FEMALE!,48.0,,1.0
,MALE,45.0,22000.0,3.386243386243386
,FEMALE,47.0,49000.0,1.0
15714658.0,male,48.0,41000.0,1.0
15599081.0,female,45.0,22000.0,1.0
,MALE,46.0,23000.0,1.0
15631159.0,male,47.0,20000.0,1.0
15792818.0,nan,49.0,28000.0,1.0
15633531.0,FEMALE,,30000.0,
15744529.0,MALE,,43000.0,0.0
15669656.0,male,31.0,18000.0,0.0
15581198.0,male,31.0,74000.0,
15729054.0,NAN,27.0,137000.0,1.0
15573452.0,female,21.0,16000.0,
15776733.0,female,28.0,44000.0,0.0
15724858.0,MALE,27.0,,0.0
15713144.0,male,35.0,27000.0,
15690188.0,FEMALE,,28000.0,0.0
15689425.0,male,30.0,49000.0,0.0
15671766.0,FEMALE,26.0,72000.0,3.386243386243386
15782806.0,FEMALE,27.0,31000.0,0.0
15764419.0,female,27.0,,0.0
15591915.0,female,33.0,694047.619047619,0.0
15772798.0,MALE,35.0,108000.0,0.0
15792008.0,male,30.0,15000.0,0.0
15715541.0,female,,694047.619047619,0.0
,NAN,23.0,20000.0,0.0
15798850.0,male,25.0,,0.0
15776348.0,female,27.0,54000.0,
15727696.0,MALE,30.0,135000.0,
156935707.87798408,FEMALE,31.0,89000.0,0.0
,FEMALE,24.0,32000.0,0.0
15764195.0,FEMALE,18.0,44000.0,0.0
15744919.0,female,29.0,694047.619047619,0.0
15671655.0,female,35.0,23000.0,0.0
15654901.0,female!,27.0,58000.0,0.0
15649136.0,female,24.0,,0.0
,female,23.0,48000.0,0.0
15807481.0,MALE,28.0,79000.0,0.0
15642885.0,male,22.0,18000.0,0.0
15789109.0,FEMALE,32.0,117000.0,0.0
15814004.0,MALE,27.0,,
15673619.0,MALE,25.0,87000.0,0.0
15595135.0,FEMALE$,23.0,694047.619047619,0.0
,male,32.0,120000.0,1.0
15605000.0,female,59.0,83000.0,0.0
15718071.0,MALE,24.0,58000.0,0.0
15679760.0,male,24.0,19000.0,0.0
156935707.87798408,FEMALE,23.0,82000.0,0.0
15577178.0,female,377.2559366754617,63000.0,0.0
15595324.0,nan,31.0,68000.0,0.0
15756932.0,male,25.0,80000.0,0.0
15726358.0,female,24.0,694047.619047619,0.0
15595228.0,FEMALE,20.0,23000.0,0.0
15782530.0,female,33.0,113000.0,0.0
15592877.0,male,32.0,18000.0,0.0
15651983.0,male,34.0,112000.0,1.0
15746737.0,MALE,,52000.0,0.0
15774179.0,female,22.0,27000.0,
15667265.0,FEMALE,28.0,,
15655123.0,female,26.0,17000.0,0.0
15595917.0,male,30.0,80000.0,0.0
15668385.0,male,39.0,42000.0,
15709476.0,nan,20.0,49000.0,0.0
15711218.0,male,35.0,88000.0,0.0
15798659.0,nan,30.0,,0.0
15663939.0,female,31.0,118000.0,1.0
15694946.0,MALE,,55000.0,0.0
15631912.0,FEMALE&,377.2559366754617,85000.0,0.0
15768816.0,MALE,26.0,81000.0,0.0
15682268.0,male,35.0,50000.0,0.0
15684801.0,male,22.0,81000.0,0.0
15636428.0,FEMALE,30.0,116000.0,0.0
15809823.0,male,26.0,15000.0,0.0
15699284.0,female,,28000.0,
15786993.0,female,29.0,83000.0,0.0
15709441.0,female,35.0,44000.0,0.0
,female#,35.0,25000.0,0.0
,MALE,28.0,123000.0,1.0
15575694.0,male,35.0,73000.0,0.0
15756820.0,NAN,28.0,37000.0,0.0
15766289.0,male,27.0,88000.0,0.0
15593014.0,male,28.0,59000.0,0.0
15584545.0,female,32.0,86000.0,0.0
15675949.0,FEMALE,33.0,149000.0,1.0
,female,19.0,21000.0,0.0
15801658.0,NAN,21.0,72000.0,0.0
15706185.0,female,26.0,35000.0,0.0
15789863.0,male,,89000.0,0.0
15720943.0,MALE,26.0,86000.0,
15697997.0,FEMALE,,80000.0,0.0
,FEMALE,,71000.0,3.386243386243386
15660200.0,FEMALE$,37.0,,0.0
15619653.0,male,38.0,,0.0
15773447.0,male,37.0,55000.0,0.0
15739160.0,male,42.0,80000.0,0.0
,male,40.0,57000.0,0.0
15679297.0,male,35.0,75000.0,
15591433.0,MALE,36.0,52000.0,0.0
15642725.0,male,40.0,59000.0,0.0
15701962.0,MALE!,41.0,,0.0
,FEMALE,36.0,75000.0,0.0
15741049.0,MALE,37.0,72000.0,0.0
15724423.0,FEMALE,40.0,75000.0,0.0
15574305.0,male,,53000.0,0.0
15678168.0,female,41.0,51000.0,0.0
,nan,39.0,,0.0
15610801.0,male,42.0,,0.0
15745232.0,nan#,26.0,32000.0,0.0
15722758.0,male,30.0,17000.0,0.0
15792102.0,FEMALE,26.0,84000.0,0.0
15675185.0,male,31.0,58000.0,0.0
15801247.0,male,33.0,31000.0,0.0
156935707.87798408,male,30.0,87000.0,0.0
15638963.0,FEMALE,21.0,68000.0,0.0
15800061.0,FEMALE,28.0,55000.0,0.0
,male,23.0,63000.0,0.0
15668504.0,NAN,20.0,82000.0,0.0
15687491.0,MALE,,107000.0,1.0
15610403.0,FEMALE,28.0,59000.0,0.0
15741094.0,NAN,19.0,,0.0
15807909.0,MALE,19.0,85000.0,0.0
,FEMALE,18.0,68000.0,0.0
15617134.0,male,35.0,59000.0,0.0
15783029.0,male,30.0,89000.0,0.0
15622833.0,FEMALE,34.0,25000.0,0.0
-15746422.0,FEMALE,24.0,89000.0,0.0
15750839.0,female,27.0,96000.0,
15749130.0,FEMALE,41.0,30000.0,0.0
15779862.0,MALE,29.0,61000.0,0.0
15767871.0,MALE,20.0,74000.0,0.0
15679651.0,FEMALE,26.0,15000.0,0.0
15576219.0,male,41.0,45000.0,0.0
15699247.0,male,31.0,,
156935707.87798408,FEMALE,36.0,50000.0,
15605327.0,MALE,,47000.0,0.0
15610140.0,FEMALE,31.0,15000.0,0.0
15791174.0,MALE$,,59000.0,0.0
15602373.0,nan,29.0,75000.0,0.0
15762605.0,MALE,26.0,30000.0,0.0
15598840.0,female,32.0,135000.0,1.0
15744279.0,male,32.0,100000.0,3.386243386243386
15670619.0,nan,25.0,90000.0,0.0
15599533.0,female,37.0,33000.0,0.0
15757837.0,male,35.0,38000.0,0.0
15697574.0,female,33.0,69000.0,0.0
15578738.0,NAN,18.0,86000.0,0.0
15762228.0,FEMALE,22.0,55000.0,0.0
15614827.0,female@,,71000.0,
15789815.0,MALE,29.0,148000.0,1.0
15579781.0,NAN,,47000.0,0.0
15587013.0,male,21.0,88000.0,0.0
15570932.0,male,377.2559366754617,115000.0,0.0
15794661.0,FEMALE,26.0,118000.0,0.0
15581654.0,FEMALE,,43000.0,0.0
15644296.0,female,34.0,72000.0,0.0
15614420.0,female,23.0,28000.0,0.0
15609653.0,female,35.0,47000.0,0.0
15594577.0,MALE,25.0,22000.0,0.0
15584114.0,male,,,
15673367.0,female,31.0,34000.0,0.0
15685576.0,MALE,26.0,16000.0,
15774727.0,FEMALE,31.0,71000.0,0.0
15694288.0,FEMALE,32.0,117000.0,1.0
15603319.0,NAN,33.0,43000.0,0.0
15759066.0,female,33.0,60000.0,0.0
15814816.0,nan,31.0,66000.0,0.0
15724402.0,FEMALE,20.0,82000.0,0.0
15571059.0,female,33.0,,0.0
15674206.0,MALE,35.0,72000.0,0.0
15715160.0,male,28.0,32000.0,0.0
15730448.0,MALE,24.0,84000.0,0.0
15662067.0,FEMALE?,,26000.0,0.0
15779581.0,male,29.0,,0.0
